1K,20151015041039,192.168.33.11,56459,192.168.33.10,5001,3,0.0-30.0,43266998272,11537830438
4K,20151015041114,192.168.33.11,56460,192.168.33.10,5001,3,0.0-30.0,36962304000,9856593044
8K,20151015041149,192.168.33.11,56461,192.168.33.10,5001,3,0.0-30.0,46891008000,12504225452
32K,20151015041224,192.168.33.11,56462,192.168.33.10,5001,3,0.0-30.0,43946475520,11719023809
128K,20151015041259,192.168.33.11,56463,192.168.33.10,5001,3,0.0-30.0,94486134784,25196269014
1K,20151015063535,192.168.33.11,56609,192.168.33.10,5001,3,0.0-30.0,60491563008,16131025934
4K,20151015063610,192.168.33.11,56610,192.168.33.10,5001,3,0.0-30.0,84524531712,22539830794
8K,20151015063645,192.168.33.11,56611,192.168.33.10,5001,3,0.0-30.0,84296859648,22479140093
32K,20151015063720,192.168.33.11,56612,192.168.33.10,5001,3,0.0-30.0,63540953088,16944242860
128K,20151015063755,192.168.33.11,56613,192.168.33.10,5001,3,0.0-30.0,90211090432,24056254697
1K,20151015064425,192.168.33.11,56624,192.168.33.10,5001,3,0.0-30.0,61458612224,16388927750
4K,20151015064500,192.168.33.11,56625,192.168.33.10,5001,3,0.0-30.0,56356110336,15028238481
8K,20151015064536,192.168.33.11,56626,192.168.33.10,5001,3,0.0-30.0,84750499840,22600077543
32K,20151015064611,192.168.33.11,56627,192.168.33.10,5001,3,0.0-30.0,77907230720,20775191582
128K,20151015064646,192.168.33.11,56628,192.168.33.10,5001,3,0.0-30.0,100697899008,26852740845
1K,20151015065317,192.168.33.11,56639,192.168.33.10,5001,3,0.0-30.0,59291336704,15810978850
4K,20151015065352,192.168.33.11,56640,192.168.33.10,5001,3,0.0-30.0,58857357312,15695262846
8K,20151015065427,192.168.33.11,56641,192.168.33.10,5001,3,0.0-30.0,58125582336,15500111889
32K,20151015065502,192.168.33.11,56642,192.168.33.10,5001,3,0.0-30.0,80430366720,21448011999
128K,20151015065537,192.168.33.11,56643,192.168.33.10,5001,3,0.0-30.0,93421961216,24912479809
1K,20151015070206,192.168.33.11,56654,192.168.33.10,5001,3,0.0-30.0,46043365376,12278199252
4K,20151015070241,192.168.33.11,56655,192.168.33.10,5001,3,0.0-30.0,79785623552,21276093941
8K,20151015070316,192.168.33.11,56656,192.168.33.10,5001,3,0.0-30.0,60353282048,16094170993
32K,20151015070351,192.168.33.11,56657,192.168.33.10,5001,3,0.0-30.0,75268882432,20071681241
128K,20151015070426,192.168.33.11,56658,192.168.33.10,5001,3,0.0-30.0,103645315072,27638723968
1K,20151015071056,192.168.33.11,56669,192.168.33.10,5001,3,0.0-30.0,70599442432,18826458992
4K,20151015071131,192.168.33.11,56670,192.168.33.10,5001,3,0.0-30.0,59017789440,15738010035
8K,20151015071206,192.168.33.11,56671,192.168.33.10,5001,3,0.0-30.0,77691617280,20717719719
32K,20151015071241,192.168.33.11,56672,192.168.33.10,5001,3,0.0-30.0,74412195840,19843254869
128K,20151015071316,192.168.33.11,56673,192.168.33.10,5001,3,0.0-30.0,121778864128,32474346447
