1K,20151015041335,192.168.33.11,56464,192.168.33.10,5001,3,0.0-30.9,9568256,2481193
4K,20151015041411,192.168.33.11,56465,192.168.33.10,5001,3,0.0-30.5,8519680,2232059
8K,20151015041447,192.168.33.11,56466,192.168.33.10,5001,3,0.0-30.5,7733248,2029814
32K,20151015041522,192.168.33.11,56467,192.168.33.10,5001,3,0.0-30.5,12713984,3331159
128K,20151015041558,192.168.33.11,56468,192.168.33.10,5001,3,0.0-30.8,11141120,2896645
1K,20151015063831,192.168.33.11,56614,192.168.33.10,5001,3,0.0-30.8,9437184,2449030
4K,20151015063907,192.168.33.11,56615,192.168.33.10,5001,3,0.0-30.5,8781824,2301115
8K,20151015063943,192.168.33.11,56616,192.168.33.10,5001,3,0.0-30.7,8912896,2322531
32K,20151015064019,192.168.33.11,56617,192.168.33.10,5001,3,0.0-30.6,11534336,3014612
128K,20151015064054,192.168.33.11,56618,192.168.33.10,5001,3,0.0-30.7,11403264,2971981
1K,20151015064722,192.168.33.11,56629,192.168.33.10,5001,3,0.0-30.8,10092544,2617204
4K,20151015064758,192.168.33.11,56630,192.168.33.10,5001,3,0.0-30.9,8257536,2135347
8K,20151015064833,192.168.33.11,56631,192.168.33.10,5001,3,0.0-30.4,9699328,2555683
32K,20151015064909,192.168.33.11,56632,192.168.33.10,5001,3,0.0-30.5,12320768,3227629
128K,20151015064944,192.168.33.11,56633,192.168.33.10,5001,3,0.0-30.3,20316160,5368638
1K,20151015065612,192.168.33.11,56644,192.168.33.10,5001,3,0.0-30.3,18481152,4881677
4K,20151015065648,192.168.33.11,56645,192.168.33.10,5001,3,0.0-30.9,10485760,2714397
8K,20151015065724,192.168.33.11,56646,192.168.33.10,5001,3,0.0-30.7,9961472,2592199
32K,20151015065800,192.168.33.11,56647,192.168.33.10,5001,3,0.0-30.4,12976128,3417091
128K,20151015065836,192.168.33.11,56648,192.168.33.10,5001,3,0.0-30.8,12713984,3306876
1K,20151015070502,192.168.33.11,56659,192.168.33.10,5001,3,0.0-30.9,10616832,2751114
4K,20151015070538,192.168.33.11,56660,192.168.33.10,5001,3,0.0-30.8,8650752,2250443
8K,20151015070614,192.168.33.11,56661,192.168.33.10,5001,3,0.0-30.8,8781824,2281820
32K,20151015070650,192.168.33.11,56662,192.168.33.10,5001,3,0.0-30.5,11796480,3090578
128K,20151015070725,192.168.33.11,56663,192.168.33.10,5001,3,0.0-30.2,18481152,4892197
1K,20151015071352,192.168.33.11,56674,192.168.33.10,5001,3,0.0-30.7,13893632,3626027
4K,20151015071427,192.168.33.11,56675,192.168.33.10,5001,3,0.0-30.7,8912896,2319728
8K,20151015071503,192.168.33.11,56676,192.168.33.10,5001,3,0.0-30.7,8519680,2216753
32K,20151015071539,192.168.33.11,56677,192.168.33.10,5001,3,0.0-30.6,12058624,3155839
128K,20151015071615,192.168.33.11,56678,192.168.33.10,5001,3,0.0-30.4,17563648,4617220
